sample_time,profile_name,pressure_depth,salinity_gkg,temperature_C,phosphate_concentration,nitrate_concentration,oxygen_concentration
10/01/2025 12:00,ARGO_IS_1,0.0,34.73596128748551,10.693685356700364,0.4318458186493496,4.784433481487265,289.3339015510337
10/01/2025 12:00,ARGO_IS_1,5.0,34.753103621361326,10.634612161317929,0.4524636373181094,5.099026833945376,287.94537372804893
10/01/2025 12:00,ARGO_IS_1,10.0,34.769919444558575,10.571418401163719,0.47265636154021146,5.406550973731286,286.58405512827795
10/01/2025 12:00,ARGO_IS_1,15.0,34.786414976138445,10.50390041019523,0.4924327558358738,5.707164752795977,285.2494274966223
10/01/2025 12:00,ARGO_IS_1,20.0,34.80259631670742,10.43185777577236,0.5118014040200263,6.001023453535593,283.9409824492074
10/01/2025 12:00,ARGO_IS_1,25.0,34.818469450673526,10.355095843423946,0.530770712928059,6.288278869002731,282.6582212853658
10/01/2025 12:00,ARGO_IS_1,30.0,34.83404024845951,10.273428528758405,0.5493489160647542,6.569079381315332,281.40065480320044
10/01/2025 12:00,ARGO_IS_1,37.5,34.85684213170785,10.141352484873927,0.5765004913419272,6.978493605251973,279.5604978658384
10/01/2025 12:00,ARGO_IS_1,50.0,34.893413617203024,9.89446566060633,0.6199094724987146,7.630584902978803,276.6128740745739
10/01/2025 12:00,ARGO_IS_1,62.5,34.928268454427645,9.61273044068974,0.661115437417602,8.246658478692071,273.80830430585587
10/01/2025 12:00,ARGO_IS_1,75.0,34.96148722204141,9.29563888476105,0.7002301897027079,8.828703741395652,271.14007367137515
10/01/2025 12:00,ARGO_IS_1,90.0,34.99929800482185,8.870086526666322,0.7445565398583773,9.484879681387131,268.10917510633834
10/01/2025 12:00,ARGO_IS_1,100.0,35.02332012899446,8.561511747469806,0.7726051884489058,9.89812361632332,266.1873314252876
10/01/2025 12:00,ARGO_IS_1,125.0,35.079484458639435,7.7235828704896425,0.8378204980957147,10.852669052234749,261.70697062154005
10/01/2025 12:00,ARGO_IS_1,150.0,35.130499881978075,6.84173350561756,0.8965843901303594,11.70467957736265,257.6556853433196
10/01/2025 12:00,ARGO_IS_1,175.0,35.176838428790134,5.989493229706145,0.9495350703580714,12.465169238324254,253.9941397756483
10/01/2025 12:00,ARGO_IS_1,200.0,35.21892885517745,5.231084694605318,0.9972476101422714,13.143968980079404,250.68660424337185
10/01/2025 12:00,ARGO_IS_1,250.0,35.291887441882636,4.116736697162313,1.0789797371905008,14.290655841404728,245.00672201793975
10/01/2025 12:00,ARGO_IS_1,300.0,35.35208214031046,3.497320550554004,1.1453410217891595,15.204225242703856,240.39049714895478
10/01/2025 12:00,ARGO_IS_1,400.0,35.442721232377984,3.055189296971274,1.242970215811788,16.511944924941393,233.637239476661
10/01/2025 12:00,ARGO_IS_1,500.0,35.50442038612112,2.9660999097917546,1.3073313472052266,17.342002233022566,229.2956433313994
10/01/2025 12:00,ARGO_IS_1,750.0,35.58567263883383,2.945409257199622,1.3879088850259422,18.32143596065105,224.52462227200715
10/01/2025 12:00,ARGO_IS_1,1000.0,35.616735722228,2.945087677396426,1.4163419650503404,18.635818631019593,223.93603198915923
10/01/2025 12:00,ARGO_IS_1,1250.0,35.6286112717388,2.9450826914786807,1.4263750345823556,18.736730474914705,224.94640286325955
10/01/2025 12:00,ARGO_IS_1,1500.0,35.633151345059716,2.945082614177696,1.429915364513122,18.769121574037232,226.56806341984964
10/01/2025 12:00,ARGO_IS_1,2000.0,35.63555059597498,2.945082612960652,1.4316054491729302,18.782855883360156,230.36812584357727
25/03/2025 12:00,ARGO_IS_2,0.0,34.549472217631134,8.0349013329392,0.19441094203942283,5.547252540766278,287.5894422974462
25/03/2025 12:00,ARGO_IS_2,5.0,34.566228516942985,7.9860610432711745,0.21460447610234984,5.8503991199267125,286.24459278452974
25/03/2025 12:00,ARGO_IS_2,10.0,34.58268290919394,7.933675152785881,0.23440591514801662,6.147163904055433,284.92473987772996
25/03/2025 12:00,ARGO_IS_2,15.0,34.59884083400237,7.877545378392707,0.25382287243035284,6.437681241717216,283.62943320004285
25/03/2025 12:00,ARGO_IS_2,20.0,34.61470763297817,7.8174719418048095,0.2728628133778053,6.72208265319157,282.3582304891436
25/03/2025 12:00,ARGO_IS_2,25.0,34.63028855148863,7.753255316236139,0.29153305846364386,7.000496890013364,281.1106974511804
25/03/2025 12:00,ARGO_IS_2,30.0,34.64558874039252,7.6846982572093125,0.30984078602053616,7.273049993260015,279.8864076172025
25/03/2025 12:00,ARGO_IS_2,37.5,34.66802369526257,7.5733048644917815,0.3366380172517678,7.671159221459216,278.09263984839185
25/03/2025 12:00,ARGO_IS_2,50.0,34.70408200382121,7.363339301304858,0.37958526575448026,8.307080187967493,275.21341698923516
25/03/2025 12:00,ARGO_IS_2,62.5,34.73853799063021,7.120925877823394,0.42047802352459474,8.910059446953166,272.46685947924277
25/03/2025 12:00,ARGO_IS_2,75.0,34.77146285800304,6.844439190415945,0.45941457234540306,9.481803430742978,269.8470720731055
25/03/2025 12:00,ARGO_IS_2,90.0,34.809047204737155,6.4671624598454835,0.5036876784699076,10.128937892958687,266.8627498166253
25/03/2025 12:00,ARGO_IS_2,100.0,34.83298836422018,6.189029510720645,0.5317888873894139,10.537973901678697,264.9655247841599
25/03/2025 12:00,ARGO_IS_2,125.0,34.88916734801667,5.413706643276739,0.5974044075758981,11.487555916452678,260.52664655584795
25/03/2025 12:00,ARGO_IS_2,150.0,34.94046441836126,4.564561264555387,0.6568923141173943,12.341306355037982,256.4919697638765
25/03/2025 12:00,ARGO_IS_2,175.0,34.98730381003609,3.709583477085972,0.7108248443272016,13.108896515807917,252.8263695929501
25/03/2025 12:00,ARGO_IS_2,200.0,35.03007289212459,2.918612808139013,0.759720796192692,13.79902167215587,249.49777354906277
25/03/2025 12:00,ARGO_IS_2,250.0,35.10478421860904,1.701407189459245,0.8442404372805481,14.977359000806352,243.73699705518948
25/03/2025 12:00,ARGO_IS_2,300.0,35.167075005078715,0.9946955549480028,0.9137111674269782,15.929862444919415,239.00458785286173
25/03/2025 12:00,ARGO_IS_2,400.0,35.26231119207659,0.47634571706786555,1.0177467741894317,17.3222009564792,231.96944118744656
25/03/2025 12:00,ARGO_IS_2,500.0,35.32851404923201,0.3704538569932758,1.0880330355165428,18.23198574920132,227.33812935844855
25/03/2025 12:00,ARGO_IS_2,750.0,35.418652632627364,0.34579057496604104,1.1794952288917504,19.355259947244996,222.00004234614545
25/03/2025 12:00,ARGO_IS_2,1000.0,35.454968595473694,0.3454070416673167,1.2138085463490182,19.74293725144367,221.11823682015878
25/03/2025 12:00,ARGO_IS_2,1250.0,35.46959994542149,0.3454010951441606,1.2266816659569544,19.876736899341314,222.03182397501843
25/03/2025 12:00,ARGO_IS_2,1500.0,35.47549477470637,0.34540100295006915,1.2315111963177716,19.922915371961828,223.66875746433533
25/03/2025 12:00,ARGO_IS_2,2000.0,35.478826596664646,0.3454010014985449,1.234002808666169,19.944353600665515,227.64289693660712
20/06/2025 12:00,ARGO_IS_3,0.0,34.60935937525399,11.005233887278305,0.16514151826433004,3.036302998018578,291.92485232489724
20/06/2025 12:00,ARGO_IS_3,5.0,34.62576922863418,10.965105204090667,0.18495747092489745,3.3293626330786004,290.61945814048556
20/06/2025 12:00,ARGO_IS_3,10.0,34.64189857858941,10.921966689244222,0.2044098384189409,3.616619298564195,289.33714705041933
20/06/2025 12:00,ARGO_IS_3,15.0,34.65775221993227,10.875633765652527,0.22350529184502338,3.898187900971697,288.07752448158016
20/06/2025 12:00,ARGO_IS_3,20.0,34.67333486551473,10.825917339368768,0.24225037989969533,4.17418107149637,286.84020260552336
20/06/2025 12:00,ARGO_IS_3,25.0,34.688651147629194,10.772624906890647,0.2606515311233399,4.444709211086378,285.6248002231877
20/06/2025 12:00,ARGO_IS_3,30.0,34.703705619385495,10.715561898032524,0.2787150561048107,4.709880534604648,284.43094265157515
20/06/2025 12:00,ARGO_IS_3,37.5,34.72580620132171,10.622471232063946,0.3051908143642683,5.097824946927723,282.6797489297411
20/06/2025 12:00,ARGO_IS_3,50.0,34.7613937687894,10.445737538629258,0.3477150971709347,5.7190878524644475,279.86368869021265
20/06/2025 12:00,ARGO_IS_3,62.5,34.795479978669434,10.239606238916853,0.38831554012012964,6.310051408561787,277.1711776688343
20/06/2025 12:00,ARGO_IS_3,75.0,34.828128169783966,10.001727999587455,0.4270791795956063,6.872193331929154,274.597003608368
20/06/2025 12:00,ARGO_IS_3,90.0,34.86549305165585,9.672267950385194,0.47128770284463767,7.510693372167319,271.6571852043276
20/06/2025 12:00,ARGO_IS_3,100.0,34.88935060313972,9.425712360700079,0.4994246837490522,7.915566316691116,269.7839075301338
20/06/2025 12:00,ARGO_IS_3,125.0,34.94551633311016,8.72140092862488,0.5653722989839913,8.859649234271604,265.386936001316
20/06/2025 12:00,ARGO_IS_3,150.0,34.99704302112634,7.919984038548561,0.6254878238679027,9.713890783826987,261.371718966652
20/06/2025 12:00,ARGO_IS_3,175.0,35.04431383162435,7.079402541535853,0.6802870204604359,10.486840501905718,257.7067251860859
20/06/2025 12:00,ARGO_IS_3,200.0,35.087680281345285,6.269800100540596,0.7302400393018427,11.1862343290837,254.3630277611341
20/06/2025 12:00,ARGO_IS_3,250.0,35.16396339480476,4.959512913713617,0.8172839335596993,12.391687268681233,248.53556321603162
20/06/2025 12:00,ARGO_IS_3,300.0,35.2281656156686,4.160380298725636,0.8896130914317921,13.378628661717986,243.70225545744444
20/06/2025 12:00,ARGO_IS_3,400.0,35.32767734451575,3.555155241669294,0.9996567654515922,14.84823453169768,236.4132694377313
20/06/2025 12:00,ARGO_IS_3,500.0,35.39816572841608,3.429458524154971,1.0756395619779595,15.83334080611671,231.51266284593333
20/06/2025 12:00,ARGO_IS_3,750.0,35.49706644160135,3.4000805365627893,1.1779908723204442,17.09945438617419,225.62395832339556
20/06/2025 12:00,ARGO_IS_3,1000.0,35.538830974506425,3.3996233806770197,1.218538820870898,17.565231542465312,224.43708530308226
20/06/2025 12:00,ARGO_IS_3,1250.0,35.55646761384502,3.3996162925928477,1.234602475807495,17.736581382432114,225.23573685750995
20/06/2025 12:00,ARGO_IS_3,1500.0,35.56391534582055,3.3996161827001306,1.2409663245136993,17.799617465803916,226.8728505803576
20/06/2025 12:00,ARGO_IS_3,2000.0,35.56838855936628,3.3996161809699554,1.2444862372378425,17.83133815112562,231.00474238232357
30/08/2025 12:00,ARGO_IS_4,0.0,34.738558991091594,10.222444880213734,0.19423063237153482,1.5818598645485316,287.73565217344793
30/08/2025 12:00,ARGO_IS_4,5.0,34.75465619449621,10.189650755867568,0.21370839800423974,1.865963664521661,286.46610825852537
30/08/2025 12:00,ARGO_IS_4,10.0,34.77049166057006,10.154330371361626,0.23284742849940654,2.144757269155371,285.2179792161193
30/08/2025 12:00,ARGO_IS_4,15.0,34.786069645110175,10.11631747728053,0.25165361475312514,2.4183399315203546,283.9909168446551
30/08/2025 12:00,ARGO_IS_4,20.0,34.80139433471516,10.075439641161061,0.2701327452137234,2.686809049544241,282.78457860424686
30/08/2025 12:00,ARGO_IS_4,25.0,34.81646984791037,10.031518860295636,0.2882905076634218,2.950260200686153,281.59862752463897
30/08/2025 12:00,ARGO_IS_4,30.0,34.83130023625474,9.984372354453141,0.30613249096900447,3.20878717596315,280.43273211464526
30/08/2025 12:00,ARGO_IS_4,37.5,34.85309491060459,9.907195512134019,0.33231536690348934,3.587545670907528,278.72078148602077
30/08/2025 12:00,ARGO_IS_4,50.0,34.888249288961234,9.75976827442816,0.3744510435446611,4.195468465774989,275.9632641659321
30/08/2025 12:00,ARGO_IS_4,62.5,34.921992038508435,9.58630218575801,0.4147786056687791,4.775381458913038,273.3212437484336
30/08/2025 12:00,ARGO_IS_4,75.0,34.95437984339164,9.384061940724795,0.4533756425865507,5.3285751908303425,270.79008243980746
30/08/2025 12:00,ARGO_IS_4,90.0,34.99153313393182,9.100252397839153,0.4975121255432715,5.958867581022392,267.892767759248
30/08/2025 12:00,ARGO_IS_4,100.0,35.01530606634976,8.884988819722109,0.5256719934647419,6.359672466974806,266.04270965232536
30/08/2025 12:00,ARGO_IS_4,125.0,35.071437527455956,8.256113587417886,0.5918967499253786,7.2979438313254095,261.68763556181835
30/08/2025 12:00,ARGO_IS_4,150.0,35.12315156408814,7.51432107512837,0.6525598168021554,8.151746060783534,257.6939871100943
30/08/2025 12:00,ARGO_IS_4,175.0,35.17079581798944,6.704549066601455,0.7081282760849563,8.928683602229452,254.03332088180585
30/08/2025 12:00,ARGO_IS_4,200.0,35.2146905722504,5.89200064698513,0.7590299832692726,9.63567630203902,250.67943189681836
30/08/2025 12:00,ARGO_IS_4,250.0,35.29238866990912,4.503861683060699,0.8483679201128406,10.86444780367836,244.7973148156499
30/08/2025 12:00,ARGO_IS_4,300.0,35.35833863485831,3.609428125670218,0.9233303929284565,11.881934583894903,239.87640859253423
30/08/2025 12:00,ARGO_IS_4,400.0,35.4618309588872,2.9061338420416187,1.039009417404059,13.422127002108983,232.35885480835282
30/08/2025 12:00,ARGO_IS_4,500.0,35.53639277989925,2.757153719844935,1.1204555728420469,14.478191081776707,227.20834218009404
30/08/2025 12:00,ARGO_IS_4,750.0,35.643895154671206,2.7221863159758586,1.2336301191568055,15.885033717218,220.7876933351158
30/08/2025 12:00,ARGO_IS_4,1000.0,35.6912581297542,2.72164173848494,1.2807049415718414,16.432722373711858,219.28754082832555
30/08/2025 12:00,ARGO_IS_4,1250.0,35.712125123748244,2.72163329484417,1.300285659830203,16.64593944354992,219.95524131972175
30/08/2025 12:00,ARGO_IS_4,1500.0,35.72131862220532,2.7216331639350573,1.3084302370764656,16.72894557911855,221.5780459914163
30/08/2025 12:00,ARGO_IS_4,2000.0,35.72715358275168,2.7216331618739953,1.313227085993324,16.773840325896707,225.8506401285315
10/12/2025 12:00,ARGO_IS_5,0.0,34.843019835400874,7.6858541881252105,0.2873216452713607,5.845250239410751,288.9809121992166
10/12/2025 12:00,ARGO_IS_5,5.0,34.85883346965536,7.6591780304192785,0.3064947588382844,6.121349162254843,287.7441164706655
10/12/2025 12:00,ARGO_IS_5,10.0,34.874401936235,7.63040151239475,0.3253509687122339,6.392561507201778,286.52727066075323
10/12/2025 12:00,ARGO_IS_5,15.0,34.8897290361123,7.599378606713907,0.34389551285053244,6.65897376007808,285.33006547465925
10/12/2025 12:00,ARGO_IS_5,20.0,34.90481851133113,7.565956421819303,0.3621335426346841,6.920670876027996,284.1521964127351
10/12/2025 12:00,ARGO_IS_5,25.0,34.919674045920345,7.52997545958125,0.3800701243013457,7.177736306604505,282.9933636961616
10/12/2025 12:00,ARGO_IS_5,30.0,34.93429926679324,7.491270000979755,0.3977102403496477,7.430252026380844,281.85327219375944
10/12/2025 12:00,ARGO_IS_5,37.5,34.955813055593396,7.427727042651961,0.42362523827322995,7.800670653577955,280.1776403600209
10/12/2025 12:00,ARGO_IS_5,50.0,34.990567601547305,7.305705776426199,0.4654028443982483,8.396407045640213,277.4745743657327
10/12/2025 12:00,ARGO_IS_5,62.5,35.02399072175424,7.161050046655122,0.5054754837366242,8.966132973503498,274.8798498783058
10/12/2025 12:00,ARGO_IS_5,75.0,35.05613342233357,6.990902765317346,0.543912736908531,9.510984080812985,272.3893163997912
10/12/2025 12:00,ARGO_IS_5,90.0,35.09308344137209,6.74937093198757,0.587972509280568,10.133496457425494,269.5325991643042
10/12/2025 12:00,ARGO_IS_5,100.0,35.1167718938753,6.563989170173383,0.6161453250057651,10.530358656358718,267.7050094017879
10/12/2025 12:00,ARGO_IS_5,125.0,35.17285331231591,6.011319299943177,0.682602514238846,11.462662564009179,263.3915214306401
10/12/2025 12:00,ARGO_IS_5,150.0,35.22472014560419,5.337338311771373,0.7437460800047059,12.31533301221512,259.4209849963977
10/12/2025 12:00,ARGO_IS_5,175.0,35.27268912481614,4.572811887581565,0.8000008761781061,13.095171954514504,255.7676268840528
10/12/2025 12:00,ARGO_IS_5,200.0,35.317053178311504,3.773630796934512,0.851757787193554,13.808400350322284,252.4076107662928
10/12/2025 12:00,ARGO_IS_5,250.0,35.39602980639383,2.328128090785879,0.9431877234031499,15.057297887033869,246.48108122626059
10/12/2025 12:00,ARGO_IS_5,300.0,35.46358209619054,1.3385973163359584,1.0205814935124877,16.101956099959242,241.48417921339095
10/12/2025 12:00,ARGO_IS_5,400.0,35.57078494260348,0.525867275875637,1.1415489650571176,17.70669407091905,233.7608103386124
10/12/2025 12:00,ARGO_IS_5,500.0,35.64921622050675,0.3495970777663594,1.2282259459797888,18.82948515888272,228.37865733275774
10/12/2025 12:00,ARGO_IS_5,750.0,35.76513340763498,0.3080110855746473,1.3521030468676383,20.374135963806626,221.44618034095149
10/12/2025 12:00,ARGO_IS_5,1000.0,35.818204163105,0.30736278653255333,1.405939812988548,21.00664594732679,219.62767768995946
10/12/2025 12:00,ARGO_IS_5,1250.0,35.8425017254936,0.3073527345396697,1.42933717509651,21.265648744578677,220.15052310343611
10/12/2025 12:00,ARGO_IS_5,1500.0,35.85362596016483,0.3073525786948369,1.4395056267524216,21.37170627842338,221.74531577234598
10/12/2025 12:00,ARGO_IS_5,2000.0,35.86105077218192,0.3073525762411812,1.4458453900618067,21.43291859037008,226.14113989252354
